data
[]
"['DWM1001', 'TWR', 'Real', 'Time', 'Location', 'System']"
[]
"['Copyright', ':', '2016-2019', 'LEAPS', 'and', 'Decawave']"
"['License', ':', 'Please', 'visit', 'https://decawave.com/dwm1001_license']"
"['Compiled', ':', 'Mar', '27', '2019', '03:35:59']"
[]
"['Help', ':', '?', 'or', 'help']"
[]
"['dwm>', 'les']"
"['dwm>', 'CD37[0.00,0.00,0.00]=0.00', '1495[0.00,4.00,0.00]=3.99', '592F[4.00,0.00,0.00]=5.87', '5B01[4.00,4.00,0.00]=5.64', 'le_us=5249', 'est[-0.04,-0.03,-0.01,70]']"
"['CD37[0.00,0.00,0.00]=1.26', '592F[4.00,0.00,0.00]=2.88', '1495[0.00,4.00,0.00]=4.39', '5B01[4.00,4.00,0.00]=4.88', 'le_us=2929', 'est[1.18,-0.20,0.36,65]']"
"['CD37[0.00,0.00,0.00]=1.27', '592F[4.00,0.00,0.00]=2.89', '1495[0.00,4.00,0.00]=4.40', '5B01[4.00,4.00,0.00]=4.97', 'le_us=3021', 'est[1.18,-0.21,0.39,65]']"
"['CD37[0.00,0.00,0.00]=1.25', '592F[4.00,0.00,0.00]=2.86', '1495[0.00,4.00,0.00]=4.38', '5B01[4.00,4.00,0.00]=6.04', 'le_us=6134', 'est[1.18,-0.21,0.39,65]']"
"['CD37[0.00,0.00,0.00]=1.26', '592F[4.00,0.00,0.00]=2.82', '1495[0.00,4.00,0.00]=4.38', '5B01[4.00,4.00,0.00]=4.99', 'le_us=2990', 'est[1.18,-0.20,0.37,64]']"
"['CD37[0.00,0.00,0.00]=1.27', '592F[4.00,0.00,0.00]=2.87', '1495[0.00,4.00,0.00]=4.40', '5B01[4.00,4.00,0.00]=4.88', 'le_us=2899', 'est[1.18,-0.21,0.39,65]']"
"['CD37[0.00,0.00,0.00]=1.25', '592F[4.00,0.00,0.00]=2.87', '1495[0.00,4.00,0.00]=4.42', '5B01[4.00,4.00,0.00]=5.03', 'le_us=3021', 'est[1.18,-0.22,0.38,65]']"
"['CD37[0.00,0.00,0.00]=1.23', '592F[4.00,0.00,0.00]=2.86', '1495[0.00,4.00,0.00]=4.43', '5B01[4.00,4.00,0.00]=4.99', 'le_us=3204', 'est[1.21,-0.27,0.19,67]']"
"['CD37[0.00,0.00,0.00]=1.26', '592F[4.00,0.00,0.00]=2.90', '1495[0.00,4.00,0.00]=4.39', '5B01[4.00,4.00,0.00]=6.15', 'le_us=6164', 'est[1.19,-0.25,0.26,65]']"
"['CD37[0.00,0.00,0.00]=1.26', '592F[4.00,0.00,0.00]=2.89', '1495[0.00,4.00,0.00]=4.39', '5B01[4.00,4.00,0.00]=4.90', 'le_us=2929', 'est[1.18,-0.24,0.31,65]']"
"['CD37[0.00,0.00,0.00]=1.26', '592F[4.00,0.00,0.00]=2.85', '1495[0.00,4.00,0.00]=4.39', '5B01[4.00,4.00,0.00]=4.90', 'le_us=2899', 'est[1.18,-0.24,0.33,65]']"
"['CD37[0.00,0.00,0.00]=1.24', '592F[4.00,0.00,0.00]=2.90', '1495[0.00,4.00,0.00]=4.39', '5B01[4.00,4.00,0.00]=4.91', 'le_us=2929', 'est[1.17,-0.23,0.35,65]']"
"['CD37[0.00,0.00,0.00]=1.23', '592F[4.00,0.00,0.00]=2.83', '1495[0.00,4.00,0.00]=4.37', '5B01[4.00,4.00,0.00]=5.02', 'le_us=3021', 'est[1.19,-0.24,0.15,65]']"
"['CD37[0.00,0.00,0.00]=1.27', '592F[4.00,0.00,0.00]=2.88', '1495[0.00,4.00,0.00]=4.40', '5B01[4.00,4.00,0.00]=4.92', 'le_us=2929', 'est[1.18,-0.24,0.22,65]']"
"['CD37[0.00,0.00,0.00]=1.26', '592F[4.00,0.00,0.00]=2.88', '1495[0.00,4.00,0.00]=4.33', '5B01[4.00,4.00,0.00]=4.92', 'le_us=2960', 'est[1.18,-0.21,0.28,64]']"
"['CD37[0.00,0.00,0.00]=1.26', '592F[4.00,0.00,0.00]=2.88', '1495[0.00,4.00,0.00]=4.37', '5B01[4.00,4.00,0.00]=4.84', 'le_us=3295', 'est[1.24,-0.27,0.09,67]']"
"['CD37[0.00,0.00,0.00]=1.26', '592F[4.00,0.00,0.00]=2.86', '1495[0.00,4.00,0.00]=4.40', '5B01[4.00,4.00,0.00]=4.86', 'le_us=3112', 'est[1.29,-0.32,-0.03,67]']"
"['CD37[0.00,0.00,0.00]=1.26', '592F[4.00,0.00,0.00]=2.87', '1495[0.00,4.00,0.00]=4.36', '5B01[4.00,4.00,0.00]=5.02', 'le_us=2777', 'est[1.26,-0.28,0.08,64]']"
"['CD37[0.00,0.00,0.00]=1.26', '592F[4.00,0.00,0.00]=2.86', '1495[0.00,4.00,0.00]=4.41', '5B01[4.00,4.00,0.00]=4.97', 'le_us=3204', 'est[1.27,-0.31,-0.06,67]']"
"['CD37[0.00,0.00,0.00]=1.26', '592F[4.00,0.00,0.00]=2.84', '1495[0.00,4.00,0.00]=4.35', '5B01[4.00,4.00,0.00]=6.60', 'le_us=6164', 'est[1.25,-0.27,0.05,64]']"
"['CD37[0.00,0.00,0.00]=1.25', '592F[4.00,0.00,0.00]=2.85', '1495[0.00,4.00,0.00]=4.38', '5B01[4.00,4.00,0.00]=4.97', 'le_us=2990', 'est[1.23,-0.25,0.13,65]']"
"['CD37[0.00,0.00,0.00]=1.25', '592F[4.00,0.00,0.00]=2.88', '1495[0.00,4.00,0.00]=4.34', '5B01[4.00,4.00,0.00]=4.91', 'le_us=3021', 'est[1.22,-0.23,0.21,64]']"
"['CD37[0.00,0.00,0.00]=1.28', '592F[4.00,0.00,0.00]=2.85', '1495[0.00,4.00,0.00]=4.35', '5B01[4.00,4.00,0.00]=4.87', 'le_us=2960', 'est[1.25,-0.25,0.04,65]']"
"['CD37[0.00,0.00,0.00]=1.28', '592F[4.00,0.00,0.00]=2.81', '1495[0.00,4.00,0.00]=4.42', '5B01[4.00,4.00,0.00]=4.96', 'le_us=3234', 'est[1.27,-0.29,-0.09,67]']"
"['CD37[0.00,0.00,0.00]=1.24', '592F[4.00,0.00,0.00]=2.86', '1495[0.00,4.00,0.00]=4.45', 'le_us=610', 'est[1.25,-0.29,0.01,88]']"
"['CD37[0.00,0.00,0.00]=1.27', '592F[4.00,0.00,0.00]=2.84', '1495[0.00,4.00,0.00]=4.41', '5B01[4.00,4.00,0.00]=4.95', 'le_us=3234', 'est[1.27,-0.31,-0.11,66]']"
"['CD37[0.00,0.00,0.00]=1.24', '592F[4.00,0.00,0.00]=2.86', '1495[0.00,4.00,0.00]=4.40', '5B01[4.00,4.00,0.00]=4.93', 'le_us=2960', 'est[1.25,-0.29,-0.00,65]']"
"['CD37[0.00,0.00,0.00]=1.26', '592F[4.00,0.00,0.00]=2.85', '1495[0.00,4.00,0.00]=4.39', '5B01[4.00,4.00,0.00]=4.96', 'le_us=3021', 'est[1.23,-0.27,0.09,65]']"
"['CD37[0.00,0.00,0.00]=1.29', '592F[4.00,0.00,0.00]=2.89', '1495[0.00,4.00,0.00]=4.37', '5B01[4.00,4.00,0.00]=4.87', 'le_us=2960', 'est[1.21,-0.25,0.20,65]']"
"['CD37[0.00,0.00,0.00]=1.26', '592F[4.00,0.00,0.00]=2.87', '1495[0.00,4.00,0.00]=4.37', '5B01[4.00,4.00,0.00]=4.87', 'le_us=2929', 'est[1.20,-0.23,0.26,64]']"
"['CD37[0.00,0.00,0.00]=1.23', '592F[4.00,0.00,0.00]=2.84', '1495[0.00,4.00,0.00]=4.39', '5B01[4.00,4.00,0.00]=4.83', 'le_us=3143', 'est[1.20,-0.23,0.27,65]']"
"['CD37[0.00,0.00,0.00]=1.26', '592F[4.00,0.00,0.00]=2.89', '1495[0.00,4.00,0.00]=4.33', '5B01[4.00,4.00,0.00]=4.92', 'le_us=3021', 'est[1.19,-0.21,0.32,64]']"
"['CD37[0.00,0.00,0.00]=1.27', '592F[4.00,0.00,0.00]=2.89', '1495[0.00,4.00,0.00]=4.38', '5B01[4.00,4.00,0.00]=4.87', 'le_us=2899', 'est[1.18,-0.21,0.36,65]']"
"['CD37[0.00,0.00,0.00]=1.23', '592F[4.00,0.00,0.00]=2.88', '1495[0.00,4.00,0.00]=4.38', '5B01[4.00,4.00,0.00]=5.25', 'le_us=3631', 'est[1.11,-0.30,0.20,68]']"
"['CD37[0.00,0.00,0.00]=1.28', '592F[4.00,0.00,0.00]=2.85', '1495[0.00,4.00,0.00]=4.37', '5B01[4.00,4.00,0.00]=4.95', 'le_us=2990', 'est[1.13,-0.27,0.26,64]']"
"['CD37[0.00,0.00,0.00]=1.27', '592F[4.00,0.00,0.00]=2.82', '1495[0.00,4.00,0.00]=4.33', '5B01[4.00,4.00,0.00]=4.93', 'le_us=2990', 'est[1.15,-0.24,0.28,64]']"
"['CD37[0.00,0.00,0.00]=1.26', '592F[4.00,0.00,0.00]=2.88', '1495[0.00,4.00,0.00]=4.37', '5B01[4.00,4.00,0.00]=4.94', 'le_us=2990', 'est[1.15,-0.23,0.32,65]']"
"['CD37[0.00,0.00,0.00]=1.27', '592F[4.00,0.00,0.00]=2.86', '1495[0.00,4.00,0.00]=4.41', '5B01[4.00,4.00,0.00]=4.97', 'le_us=3204', 'est[1.19,-0.27,0.11,67]']"
"['CD37[0.00,0.00,0.00]=1.28', '592F[4.00,0.00,0.00]=2.85', '1495[0.00,4.00,0.00]=4.43', '5B01[4.00,4.00,0.00]=4.89', 'le_us=3112', 'est[1.25,-0.32,-0.03,67]']"
"['CD37[0.00,0.00,0.00]=1.28', '592F[4.00,0.00,0.00]=2.83', '1495[0.00,4.00,0.00]=4.41', '5B01[4.00,4.00,0.00]=4.91', 'le_us=2929', 'est[1.24,-0.30,0.07,65]']"
"['CD37[0.00,0.00,0.00]=1.25', '592F[4.00,0.00,0.00]=2.90', '1495[0.00,4.00,0.00]=4.39', '5B01[4.00,4.00,0.00]=4.96', 'le_us=2746', 'est[1.21,-0.28,0.17,65]']"
"['592F[4.00,0.00,0.00]=2.89', '1495[0.00,4.00,0.00]=4.40', '5B01[4.00,4.00,0.00]=4.89', 'le_us=732', 'est[1.27,-0.19,-0.21,63]']"
"['CD37[0.00,0.00,0.00]=1.26', '592F[4.00,0.00,0.00]=2.82', '1495[0.00,4.00,0.00]=4.31', '5B01[4.00,4.00,0.00]=4.91', 'le_us=2960', 'est[1.25,-0.18,-0.06,64]']"
"['CD37[0.00,0.00,0.00]=1.26', '592F[4.00,0.00,0.00]=2.87', '1495[0.00,4.00,0.00]=4.38', '5B01[4.00,4.00,0.00]=4.83', 'le_us=3143', 'est[1.30,-0.24,-0.14,67]']"
"['CD37[0.00,0.00,0.00]=1.27', '592F[4.00,0.00,0.00]=2.85', '1495[0.00,4.00,0.00]=4.36', '5B01[4.00,4.00,0.00]=4.77', 'le_us=3112', 'est[1.27,-0.22,-0.00,64]']"
"['CD37[0.00,0.00,0.00]=1.26', '592F[4.00,0.00,0.00]=2.87', '1495[0.00,4.00,0.00]=4.40', '5B01[4.00,4.00,0.00]=4.97', 'le_us=2990', 'est[1.25,-0.22,0.10,65]']"
"['CD37[0.00,0.00,0.00]=1.25', '592F[4.00,0.00,0.00]=2.85', '1495[0.00,4.00,0.00]=4.42', '5B01[4.00,4.00,0.00]=4.93', 'le_us=2899', 'est[1.23,-0.23,0.16,65]']"
"['CD37[0.00,0.00,0.00]=1.26', '592F[4.00,0.00,0.00]=2.88', '1495[0.00,4.00,0.00]=4.44', '5B01[4.00,4.00,0.00]=5.33', 'le_us=3997', 'est[1.13,-0.36,0.03,73]']"
"['CD37[0.00,0.00,0.00]=1.26', '592F[4.00,0.00,0.00]=2.87', '1495[0.00,4.00,0.00]=4.38', '5B01[4.00,4.00,0.00]=4.88', 'le_us=2929', 'est[1.14,-0.32,0.14,65]']"
"['CD37[0.00,0.00,0.00]=1.26', '592F[4.00,0.00,0.00]=2.85', '1495[0.00,4.00,0.00]=4.42', '5B01[4.00,4.00,0.00]=4.91', 'le_us=3112', 'est[1.20,-0.36,-0.03,67]']"
"['CD37[0.00,0.00,0.00]=1.26', '592F[4.00,0.00,0.00]=2.87', '1495[0.00,4.00,0.00]=4.37', '5B01[4.00,4.00,0.00]=4.86', 'le_us=2929', 'est[1.19,-0.32,0.09,64]']"
"['CD37[0.00,0.00,0.00]=1.29', '592F[4.00,0.00,0.00]=2.87', '1495[0.00,4.00,0.00]=4.40', '5B01[4.00,4.00,0.00]=4.91', 'le_us=2899', 'est[1.19,-0.29,0.19,65]']"
"['CD37[0.00,0.00,0.00]=1.27', '592F[4.00,0.00,0.00]=2.87', '1495[0.00,4.00,0.00]=4.37', '5B01[4.00,4.00,0.00]=4.91', 'le_us=2746', 'est[1.19,-0.26,0.26,64]']"
"['CD37[0.00,0.00,0.00]=1.29', '592F[4.00,0.00,0.00]=2.85', '1495[0.00,4.00,0.00]=4.38', '5B01[4.00,4.00,0.00]=4.97', 'le_us=2960', 'est[1.19,-0.25,0.30,65]']"
"['CD37[0.00,0.00,0.00]=1.26', '592F[4.00,0.00,0.00]=2.88', '1495[0.00,4.00,0.00]=4.43', '5B01[4.00,4.00,0.00]=4.95', 'le_us=2929', 'est[1.18,-0.25,0.34,65]']"
"['CD37[0.00,0.00,0.00]=1.26', '592F[4.00,0.00,0.00]=2.83', '1495[0.00,4.00,0.00]=4.37', '5B01[4.00,4.00,0.00]=4.83', 'le_us=3112', 'est[1.25,-0.29,0.14,66]']"
"['CD37[0.00,0.00,0.00]=1.27', '592F[4.00,0.00,0.00]=2.81', '1495[0.00,4.00,0.00]=4.38', '5B01[4.00,4.00,0.00]=4.98', 'le_us=2990', 'est[1.24,-0.27,0.18,64]']"
"['CD37[0.00,0.00,0.00]=1.26', '592F[4.00,0.00,0.00]=2.84', '1495[0.00,4.00,0.00]=4.38', '5B01[4.00,4.00,0.00]=4.97', 'le_us=2990', 'est[1.23,-0.25,0.23,64]']"
"['CD37[0.00,0.00,0.00]=1.25', '592F[4.00,0.00,0.00]=2.88', '1495[0.00,4.00,0.00]=4.41', '5B01[4.00,4.00,0.00]=4.88', 'le_us=3143', 'est[1.27,-0.31,0.07,67]']"
"['CD37[0.00,0.00,0.00]=1.22', '592F[4.00,0.00,0.00]=2.84', '1495[0.00,4.00,0.00]=4.44', '5B01[4.00,4.00,0.00]=4.90', 'le_us=3326', 'est[1.31,-0.38,-0.07,69]']"
"['CD37[0.00,0.00,0.00]=1.27', '592F[4.00,0.00,0.00]=2.85', '1495[0.00,4.00,0.00]=4.38', '5B01[4.00,4.00,0.00]=4.97', 'le_us=2960', 'est[1.28,-0.33,0.05,65]']"
"['CD37[0.00,0.00,0.00]=1.26', '592F[4.00,0.00,0.00]=2.83', '1495[0.00,4.00,0.00]=4.36', '5B01[4.00,4.00,0.00]=4.93', 'le_us=2929', 'est[1.26,-0.30,0.13,64]']"
"['CD37[0.00,0.00,0.00]=1.26', '592F[4.00,0.00,0.00]=2.84', '1495[0.00,4.00,0.00]=4.41', '5B01[4.00,4.00,0.00]=4.96', 'le_us=3204', 'est[1.28,-0.32,-0.01,67]']"
"['CD37[0.00,0.00,0.00]=1.27', '592F[4.00,0.00,0.00]=2.86', '1495[0.00,4.00,0.00]=4.41', '5B01[4.00,4.00,0.00]=4.87', 'le_us=3112', 'est[1.32,-0.36,-0.12,67]']"
"['CD37[0.00,0.00,0.00]=1.27', '592F[4.00,0.00,0.00]=2.85', '1495[0.00,4.00,0.00]=4.34', '5B01[4.00,4.00,0.00]=4.90', 'le_us=2990', 'est[1.28,-0.31,0.02,64]']"
"['CD37[0.00,0.00,0.00]=1.25', '592F[4.00,0.00,0.00]=2.86', '1495[0.00,4.00,0.00]=4.40', '5B01[4.00,4.00,0.00]=5.05', 'le_us=2777', 'est[1.26,-0.29,0.11,65]']"
"['CD37[0.00,0.00,0.00]=1.26', '592F[4.00,0.00,0.00]=2.87', '1495[0.00,4.00,0.00]=4.39', '5B01[4.00,4.00,0.00]=6.58', 'le_us=6134', 'est[1.23,-0.27,0.19,65]']"
"['CD37[0.00,0.00,0.00]=1.29', '592F[4.00,0.00,0.00]=2.88', '1495[0.00,4.00,0.00]=4.42', '5B01[4.00,4.00,0.00]=4.91', 'le_us=2899', 'est[1.22,-0.26,0.26,65]']"
"['CD37[0.00,0.00,0.00]=1.25', '592F[4.00,0.00,0.00]=2.87', '1495[0.00,4.00,0.00]=4.38', '5B01[4.00,4.00,0.00]=4.98', 'le_us=2990', 'est[1.20,-0.25,0.30,65]']"
"['CD37[0.00,0.00,0.00]=1.26', '592F[4.00,0.00,0.00]=2.86', '1495[0.00,4.00,0.00]=4.37', '5B01[4.00,4.00,0.00]=4.98', 'le_us=3112', 'est[1.20,-0.23,0.32,64]']"
"['CD37[0.00,0.00,0.00]=1.26', '592F[4.00,0.00,0.00]=2.86', '1495[0.00,4.00,0.00]=4.43', '5B01[4.00,4.00,0.00]=4.81', 'le_us=3295', 'est[1.28,-0.32,0.16,68]']"
"['CD37[0.00,0.00,0.00]=1.27', '592F[4.00,0.00,0.00]=2.85', '1495[0.00,4.00,0.00]=4.41', '5B01[4.00,4.00,0.00]=4.89', 'le_us=3173', 'est[1.31,-0.35,-0.00,67]']"
"['CD37[0.00,0.00,0.00]=1.27', '592F[4.00,0.00,0.00]=2.85', '1495[0.00,4.00,0.00]=4.36', '5B01[4.00,4.00,0.00]=4.91', 'le_us=3204', 'est[1.32,-0.35,-0.13,66]']"
"['CD37[0.00,0.00,0.00]=1.24', '592F[4.00,0.00,0.00]=2.82', '1495[0.00,4.00,0.00]=4.38', '5B01[4.00,4.00,0.00]=4.90', 'le_us=2990', 'est[1.33,-0.35,-0.16,66]']"
"['CD37[0.00,0.00,0.00]=1.27', '592F[4.00,0.00,0.00]=2.84', '1495[0.00,4.00,0.00]=4.35', '5B01[4.00,4.00,0.00]=5.28', 'le_us=4272', 'est[1.19,-0.46,-0.17,73]']"
"['CD37[0.00,0.00,0.00]=1.24', '592F[4.00,0.00,0.00]=2.82', '1495[0.00,4.00,0.00]=4.35', '5B01[4.00,4.00,0.00]=4.98', 'le_us=3021', 'est[1.19,-0.39,-0.07,64]']"
"['CD37[0.00,0.00,0.00]=1.25', '592F[4.00,0.00,0.00]=2.83', '1495[0.00,4.00,0.00]=4.32', '5B01[4.00,4.00,0.00]=4.88', 'le_us=3234', 'est[1.23,-0.36,-0.18,65]']"
"['CD37[0.00,0.00,0.00]=1.27', '592F[4.00,0.00,0.00]=2.85', '1495[0.00,4.00,0.00]=4.38', '5B01[4.00,4.00,0.00]=5.28', 'le_us=4211', 'est[1.12,-0.47,-0.27,74]']"
"['CD37[0.00,0.00,0.00]=1.27', '592F[4.00,0.00,0.00]=2.83', '1495[0.00,4.00,0.00]=4.40', '5B01[4.00,4.00,0.00]=4.97', 'le_us=3021', 'est[1.14,-0.41,-0.11,65]']"
"['CD37[0.00,0.00,0.00]=1.26', '592F[4.00,0.00,0.00]=2.86', '1495[0.00,4.00,0.00]=4.36', '5B01[4.00,4.00,0.00]=5.00', 'le_us=2777', 'est[1.15,-0.35,0.02,64]']"
"['CD37[0.00,0.00,0.00]=1.28', '592F[4.00,0.00,0.00]=2.85', '1495[0.00,4.00,0.00]=4.44', '5B01[4.00,4.00,0.00]=5.05', 'le_us=3021', 'est[1.16,-0.33,0.11,65]']"
"['CD37[0.00,0.00,0.00]=1.24', '592F[4.00,0.00,0.00]=2.88', '1495[0.00,4.00,0.00]=4.39', '5B01[4.00,4.00,0.00]=4.91', 'le_us=2960', 'est[1.16,-0.30,0.18,65]']"
"['CD37[0.00,0.00,0.00]=1.26', '592F[4.00,0.00,0.00]=2.87', '1495[0.00,4.00,0.00]=4.34', '5B01[4.00,4.00,0.00]=4.93', 'le_us=2929', 'est[1.16,-0.26,0.24,64]']"
"['CD37[0.00,0.00,0.00]=1.27', '592F[4.00,0.00,0.00]=2.88', '1495[0.00,4.00,0.00]=4.38', '5B01[4.00,4.00,0.00]=4.93', 'le_us=3021', 'est[1.16,-0.25,0.30,65]']"
"['CD37[0.00,0.00,0.00]=1.26', '592F[4.00,0.00,0.00]=2.87', '1495[0.00,4.00,0.00]=4.41', '5B01[4.00,4.00,0.00]=4.92', 'le_us=2929', 'est[1.16,-0.24,0.32,65]']"
"['CD37[0.00,0.00,0.00]=1.28', '592F[4.00,0.00,0.00]=2.84', '1495[0.00,4.00,0.00]=4.36', '5B01[4.00,4.00,0.00]=4.93', 'le_us=2929', 'est[1.17,-0.23,0.35,64]']"
"['CD37[0.00,0.00,0.00]=1.27', '592F[4.00,0.00,0.00]=2.87', '1495[0.00,4.00,0.00]=4.42', '5B01[4.00,4.00,0.00]=4.98', 'le_us=3021', 'est[1.17,-0.23,0.37,65]']"
"['CD37[0.00,0.00,0.00]=1.27', '592F[4.00,0.00,0.00]=2.84', '1495[0.00,4.00,0.00]=4.39', '5B01[4.00,4.00,0.00]=4.79', 'le_us=3295', 'est[1.25,-0.30,0.15,68]']"
"['CD37[0.00,0.00,0.00]=1.28', '592F[4.00,0.00,0.00]=2.83', '1495[0.00,4.00,0.00]=4.38', '5B01[4.00,4.00,0.00]=6.57', 'le_us=6103', 'est[1.24,-0.27,0.21,64]']"
"['CD37[0.00,0.00,0.00]=1.30', '592F[4.00,0.00,0.00]=2.85', '1495[0.00,4.00,0.00]=4.36', 'le_us=610', 'est[1.23,-0.25,0.28,83]']"
"['CD37[0.00,0.00,0.00]=1.27', '592F[4.00,0.00,0.00]=2.82', '1495[0.00,4.00,0.00]=4.41', '5B01[4.00,4.00,0.00]=4.88', 'le_us=3143', 'est[1.28,-0.30,0.10,67]']"
"['CD37[0.00,0.00,0.00]=1.29', '592F[4.00,0.00,0.00]=2.84', '1495[0.00,4.00,0.00]=4.36', '5B01[4.00,4.00,0.00]=4.93', 'le_us=2929', 'est[1.26,-0.27,0.18,64]']"
"['CD37[0.00,0.00,0.00]=1.26', '592F[4.00,0.00,0.00]=2.85', '1495[0.00,4.00,0.00]=4.34', '5B01[4.00,4.00,0.00]=4.84', 'le_us=2929', 'est[1.24,-0.24,0.24,64]']"
"['CD37[0.00,0.00,0.00]=1.25', '592F[4.00,0.00,0.00]=2.86', '1495[0.00,4.00,0.00]=4.40', '5B01[4.00,4.00,0.00]=4.94', 'le_us=2960', 'est[1.26,-0.27,0.08,66]']"
"['CD37[0.00,0.00,0.00]=1.24', '592F[4.00,0.00,0.00]=2.87', '1495[0.00,4.00,0.00]=4.41', '5B01[4.00,4.00,0.00]=5.04', 'le_us=2990', 'est[1.24,-0.27,0.15,65]']"
"['CD37[0.00,0.00,0.00]=1.26', '592F[4.00,0.00,0.00]=2.87', '1495[0.00,4.00,0.00]=4.40', '5B01[4.00,4.00,0.00]=4.82', 'le_us=3295', 'est[1.30,-0.34,-0.02,68]']"
"['CD37[0.00,0.00,0.00]=1.27', '592F[4.00,0.00,0.00]=2.88', '1495[0.00,4.00,0.00]=4.32', '5B01[4.00,4.00,0.00]=4.88', 'le_us=2746', 'est[1.27,-0.29,0.10,64]']"
"['CD37[0.00,0.00,0.00]=1.27', '592F[4.00,0.00,0.00]=2.90', '1495[0.00,4.00,0.00]=4.38', '5B01[4.00,4.00,0.00]=4.95', 'le_us=2990', 'est[1.24,-0.26,0.21,65]']"
"['CD37[0.00,0.00,0.00]=1.27', '592F[4.00,0.00,0.00]=2.91', '1495[0.00,4.00,0.00]=4.34', '5B01[4.00,4.00,0.00]=4.96', 'le_us=2990', 'est[1.21,-0.24,0.29,64]']"
"['CD37[0.00,0.00,0.00]=1.26', '592F[4.00,0.00,0.00]=2.85', '1495[0.00,4.00,0.00]=4.33', '5B01[4.00,4.00,0.00]=5.22', 'le_us=3875', 'est[1.12,-0.33,0.08,69]']"
"['CD37[0.00,0.00,0.00]=1.25', '592F[4.00,0.00,0.00]=2.84', '1495[0.00,4.00,0.00]=4.34', '5B01[4.00,4.00,0.00]=4.92', 'le_us=2929', 'est[1.14,-0.29,0.15,64]']"
"['CD37[0.00,0.00,0.00]=1.28', '592F[4.00,0.00,0.00]=2.83', '1495[0.00,4.00,0.00]=4.40', '5B01[4.00,4.00,0.00]=4.94', 'le_us=3204', 'est[1.19,-0.31,-0.02,66]']"
"['CD37[0.00,0.00,0.00]=1.27', '592F[4.00,0.00,0.00]=2.89', '1495[0.00,4.00,0.00]=4.35', '5B01[4.00,4.00,0.00]=4.89', 'le_us=2899', 'est[1.18,-0.27,0.11,64]']"
"['CD37[0.00,0.00,0.00]=1.27', '592F[4.00,0.00,0.00]=2.86', '1495[0.00,4.00,0.00]=4.42', '5B01[4.00,4.00,0.00]=4.93', 'le_us=2929', 'est[1.18,-0.27,0.18,65]']"
"['CD37[0.00,0.00,0.00]=1.28', '592F[4.00,0.00,0.00]=2.87', '1495[0.00,4.00,0.00]=4.36', '5B01[4.00,4.00,0.00]=4.84', 'le_us=2899', 'est[1.18,-0.24,0.26,64]']"
"['CD37[0.00,0.00,0.00]=1.27', '592F[4.00,0.00,0.00]=2.88', '1495[0.00,4.00,0.00]=4.36', '5B01[4.00,4.00,0.00]=5.01', 'le_us=2746', 'est[1.18,-0.23,0.31,64]']"
"['CD37[0.00,0.00,0.00]=1.24', '592F[4.00,0.00,0.00]=2.85', '1495[0.00,4.00,0.00]=4.38', '5B01[4.00,4.00,0.00]=4.81', 'le_us=3295', 'est[1.25,-0.30,0.10,68]']"
"['CD37[0.00,0.00,0.00]=1.26', '592F[4.00,0.00,0.00]=2.86', '1495[0.00,4.00,0.00]=4.43', '5B01[4.00,4.00,0.00]=4.97', 'le_us=2960', 'est[1.27,-0.33,-0.01,67]']"
"['CD37[0.00,0.00,0.00]=1.25', '592F[4.00,0.00,0.00]=2.88', '1495[0.00,4.00,0.00]=4.35', '5B01[4.00,4.00,0.00]=5.00', 'le_us=2990', 'est[1.24,-0.29,0.10,64]']"
"['CD37[0.00,0.00,0.00]=1.26', '592F[4.00,0.00,0.00]=2.86', '1495[0.00,4.00,0.00]=4.39', '5B01[4.00,4.00,0.00]=4.97', 'le_us=3021', 'est[1.23,-0.27,0.18,65]']"
"['CD37[0.00,0.00,0.00]=1.26', '592F[4.00,0.00,0.00]=2.89', '1495[0.00,4.00,0.00]=4.35', '5B01[4.00,4.00,0.00]=4.81', 'le_us=3112', 'est[1.28,-0.30,0.02,66]']"
"['CD37[0.00,0.00,0.00]=1.26', '592F[4.00,0.00,0.00]=2.89', '1495[0.00,4.00,0.00]=4.37', '5B01[4.00,4.00,0.00]=4.93', 'le_us=2990', 'est[1.25,-0.27,0.13,65]']"
"['CD37[0.00,0.00,0.00]=1.30', '592F[4.00,0.00,0.00]=2.89', '1495[0.00,4.00,0.00]=4.38', '5B01[4.00,4.00,0.00]=4.95', 'le_us=2990', 'est[1.23,-0.25,0.23,65]']"
"['CD37[0.00,0.00,0.00]=1.26', '592F[4.00,0.00,0.00]=2.86', '1495[0.00,4.00,0.00]=4.38', '5B01[4.00,4.00,0.00]=5.43', 'le_us=4852', 'est[1.21,-0.24,0.28,65]']"
"['CD37[0.00,0.00,0.00]=1.27', '592F[4.00,0.00,0.00]=2.89', '1495[0.00,4.00,0.00]=4.38', '5B01[4.00,4.00,0.00]=4.86', 'le_us=2929', 'est[1.20,-0.23,0.33,65]']"
"['CD37[0.00,0.00,0.00]=1.27', '592F[4.00,0.00,0.00]=2.85', '1495[0.00,4.00,0.00]=4.34', '5B01[4.00,4.00,0.00]=5.02', 'le_us=2746', 'est[1.20,-0.21,0.35,64]']"
"['CD37[0.00,0.00,0.00]=1.26', '592F[4.00,0.00,0.00]=2.86', '1495[0.00,4.00,0.00]=4.35', '5B01[4.00,4.00,0.00]=4.91', 'le_us=2990', 'est[1.19,-0.20,0.37,64]']"
